score,model,creator_idx,mean,lower,upper,y_sd,creator,mean_std,lower_std,upper_std,model_pretty,date_function,has_label,has_creator,score_label
score_svm_logit,label_date_rw1_creator,152,1.2628943699655888,-0.5914532725757121,3.3010451997562593,4.092374143919372,Sedulius,0.3085969966460795,-0.14452570849479127,0.8066332851460066,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,153,1.0374722826305243,-0.06427639642147935,2.15439891716438,4.092374143919372,"Seneca, Lucius Annaeus",0.2535135464512808,-0.015706383180282776,0.5264423147540114,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,154,-0.5662774848850506,-2.4669456068861106,1.2425528770387002,4.092374143919372,Sentius Augurinus,-0.13837383019498606,-0.6028152656940241,0.30362641179446886,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,155,-0.27245899832858356,-2.131378678120808,1.5440076538284757,4.092374143919372,Septimius Serenus,-0.06657724556622346,-0.5208171597134401,0.3772889768944097,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,156,-0.05335727568703748,-1.892868267249656,1.7740370545545787,4.092374143919372,"Servius, Marius Honoratus",-0.013038220311873988,-0.4625354869036504,0.43349825606500825,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,157,1.000190121093766,-0.6335105897985862,2.726594411409222,4.092374143919372,"Severus, Sulpicius",0.24440339175241155,-0.15480270559813888,0.6662622515735799,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,158,-1.085665513759444,-2.807080470014817,0.5439547925771455,4.092374143919372,Sidonius Apollinaris,-0.2652898966661133,-0.6859295781119377,0.13291912553630447,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,159,0.37824046347158735,-1.4332121804580196,2.2479143995990056,4.092374143919372,Silius Italicus,0.09242568009906757,-0.35021533468232585,0.5492934713555101,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,160,-0.07742171091536129,-1.9159160441508418,1.7483457702609955,4.092374143919372,"Solinus, Caius Iulius",-0.01891853193100583,-0.4681673710106867,0.4272204125956479,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,161,0.23578250426673414,-1.3786197657024915,1.8713793780183845,4.092374143919372,"Statius, Publius Papinius",0.057615089914755245,-0.336875299574186,0.4572845278086222,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,162,-0.15503212627874755,-2.0003259316318425,1.6634142226506703,4.092374143919372,Sueius,-0.037883175102428265,-0.4887935123439322,0.40646679999243074,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,163,-0.10940572432102323,-1.951313644044877,1.7127536169885873,4.092374143919372,Sulpicia,-0.026734047394855878,-0.47681702000395637,0.41852322313527257,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,164,-0.7093779587731811,-2.1205565554349053,0.6690334005938051,4.092374143919372,Sulpicius Apollinaris,-0.17334142329757551,-0.5181726989908098,0.1634829507433684,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,165,0.22498424442801568,-1.3876486991719035,1.8566817872858923,4.092374143919372,"Svetonius Tranquillus, Caius",0.05497646024430759,-0.33908158207717454,0.4536930695949761,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,166,-0.9904984159318888,-2.5511288273520516,0.5082384048765373,4.092374143919372,Symmachus pater,-0.2420351563904817,-0.6233860193703525,0.12419157853191407,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,167,-0.04204680461190513,-1.6663390603161683,1.575315314091697,4.092374143919372,"Tacitus, Publius (Gaius) Cornelius",-0.010274428273959288,-0.40718150435782796,0.3849392207778385,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,168,-0.35584569990794895,-1.8621783252260031,1.1246871041731288,4.092374143919372,Terentius,-0.08695336432928061,-0.45503618675553137,0.2748250928728591,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,169,1.7269282860523096,0.43888218256373246,3.0512290425384716,4.092374143919372,"Tertullianus, Quintus Septimius Florens",0.4219869018130356,0.10724390466982174,0.7455889748184732,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,170,-0.225981293476664,-1.8649837715028803,1.3903849751987878,4.092374143919372,Tiberianus,-0.05522009609322669,-0.4557217170072181,0.33975021009862516,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,171,0.048477400052537124,-1.5716166334392068,1.671303937447142,4.092374143919372,Tibullus,0.01184578886184367,-0.38403542251247563,0.40839470651295123,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,172,-0.20143551786390468,-2.054998284068761,1.6169328376675784,4.092374143919372,Titinius,-0.04922216561337784,-0.5021530807788351,0.3951087512538627,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,173,-0.25191200563143584,-2.111250038092373,1.5641648976888676,4.092374143919372,Trabea,-0.061556445420743774,-0.5158985869435619,0.3822145392089753,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,174,-0.11026761827191203,-1.7382439010881727,1.5052085252492073,4.092374143919372,tragici incerti,-0.026944657158425377,-0.42475195081342487,0.3678081407795306,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,175,-0.12617335874371208,-1.9710220441847077,1.6972913055154377,4.092374143919372,uersus ex Historia Augusta,-0.030831335138598204,-0.48163290424296573,0.41474490010580956,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,176,-0.5166147304596853,-2.40748492933125,1.2925321355060286,4.092374143919372,Vagellius,-0.12623839177248591,-0.5882856368126546,0.31583919017437084,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,177,-0.1791545021605878,-2.0269937468836496,1.6379754422469304,4.092374143919372,Valerius,-0.04377764492202732,-0.4953099779245369,0.4002506575995027,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,178,0.1845515235469745,-1.6337435456277674,2.031135809228715,4.092374143919372,Valerius Aeditus,0.04509644452259801,-0.39921656431517993,0.49632211958104205,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,179,0.49601981020108127,-1.313159245032968,2.382439671765236,4.092374143919372,Valerius Soranus,0.12120588019501813,-0.3208795674227679,0.582165654453948,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,180,-0.3044546666488462,-2.167283829695026,1.5075500743586945,4.092374143919372,Valgius Rufus,-0.07439560898927539,-0.5295908324793007,0.36838031454154263,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,181,-0.06418728594222513,-1.6899069627751664,1.5529602445553081,4.092374143919372,Varius,-0.01568460841675422,-0.4129404847516457,0.37947660451886206,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,182,0.02751612276320353,-1.5889377479575844,1.644815825882107,4.092374143919372,"Varro, Marcus Terentius",0.006723755403471157,-0.38826795695562133,0.4019221527743367,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,183,0.45846689012095654,-1.3530473587373844,2.3407694220666198,4.092374143919372,"Vegetius Renatus, Flavius",0.11202956376854414,-0.3306265046043752,0.5719832399842124,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,184,0.367435261758858,-1.4491545778039463,2.2518815959150182,4.092374143919372,Venantius Fortunatus,0.089785354133568,-0.3541109700238829,0.5502628832852349,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,185,-0.2827846345006526,-2.142905126962601,1.5303307507308381,4.092374143919372,Vergilius,-0.06910038636638988,-0.5236337274163027,0.3739469307821403,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,186,-0.5275882080984099,-2.4223856119301317,1.2811958920943174,4.092374143919372,Verginius Rufus,-0.1289198371273857,-0.591926721932162,0.31306910048729886,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,187,0.9805902855576514,-0.8502118554485394,2.963681278792146,4.092374143919372,Vettius Aquilinus Iuuencus,0.2396140360271446,-0.2077551625409962,0.7241960716606797,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,188,1.1160153992551305,-0.7236815885826523,3.1229143393936205,4.092374143919372,Vincentius Lerinensis,0.27270610164355447,-0.1768366144278206,0.7631057741955932,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_svm_logit,label_date_rw1_creator,189,0.05180696282155819,-1.7750059472198545,1.885548971205754,4.092374143919372,Volcacius Sedigitus,0.01265939061279019,-0.43373501170640416,0.4607469661608006,Label + RW1 date + creator,rw1,TRUE,TRUE,SVM
score_xgb_logit,label_date_rw1_creator,1,0.5240784355480292,-0.21146110218211786,1.258329011512184,3.1258765601024745,[Auctor incertus],0.1676580714149661,-0.0676485773242388,0.4025523680535013,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,2,-0.49398897387405855,-2.158119737949527,1.1521027759647653,3.1258765601024745,Ablabius,-0.1580321437446219,-0.6904046581669169,0.3685695048453853,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,3,1.2014524359296106,-0.19855196887357268,2.615380724302119,3.1258765601024745,Accius,0.38435696766292776,-0.06351881306121174,0.8366871416753514,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,4,-0.14537995819604346,-1.7939598972138542,1.497016167482381,3.1258765601024745,Aemilius Macer,-0.04650854101266159,-0.5739061868633237,0.4789108394713145,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,5,1.0010152994972954,-0.6595184626441702,2.699056750400323,3.1258765601024745,Agrestius Gallus Episcopus,0.3202350701476451,-0.21098672643124125,0.863455961393383,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,6,-0.2700985653498188,-1.9237798120782053,1.3742059216023643,3.1258765601024745,Albinus,-0.08640730372953827,-0.6154369102838593,0.4396225811160356,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,7,0.6868628464592296,-0.7095439965258684,2.0940830357114337,3.1258765601024745,Alcimus Auitus,0.21973447551515354,-0.22699040825291183,0.6699186597575638,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,8,1.0246993881319895,-0.37324732652384074,2.4357329804806196,3.1258765601024745,Ambrosius Mediolanensis,0.3278118532289058,-0.11940565129405005,0.779215984268032,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,9,0.8431750974238839,-0.8101744620132849,2.5273168972307087,3.1258765601024745,Ambrosius Theodosius Macrobius,0.2697403692090267,-0.25918312717592573,0.8085146193833888,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,10,-0.3303916819789852,-1.9829438531339005,1.309488882545683,3.1258765601024745,Annianus,-0.10569569067313206,-0.6343640943610692,0.4189189359744757,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,11,-0.1400186674243571,-1.7876289545242,1.501973106538957,3.1258765601024745,Aprissius,-0.04479340905891911,-0.571880853307143,0.48049661516055464,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,12,0.2730182440822095,-1.3669033121031595,1.922771571055263,3.1258765601024745,"Apuleius, Lucius",0.08734133892774679,-0.43728640137291563,0.6151143636306066,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,13,-3.247107822512942,-5.191546530269227,-1.3715271135124518,3.1258765601024745,Arator,-1.038783125334448,-1.660829028417883,-0.43876560290899314,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,14,-0.21614649714994208,-1.8668912722640496,1.4253258668831787,3.1258765601024745,Arbonius Silo,-0.06914748327197419,-0.5972376824127847,0.45597637637887173,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,15,-0.2151847213074821,-1.0632885782703045,0.6337269039436181,3.1258765601024745,argumenta Plautina,-0.06883980130694213,-0.34015693128824226,0.20273574204185557,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,16,-1.4331397112819324,-3.1646590376706722,0.2505011627912008,3.1258765601024745,Arnobius,-0.45847610541439626,-1.0124069126923319,0.08013789347554683,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,17,-0.18407121945611055,-1.8332702063191273,1.4570743891964357,3.1258765601024745,Asinius Pollio,-0.058886272671649004,-0.5864819582827762,0.4661330545786712,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,18,-0.13983935985169818,-1.7905138964655205,1.5053831622591392,3.1258765601024745,Atilius,-0.044736046725758705,-0.5728037758493005,0.4815875269910814,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,19,-0.4416258761149403,-1.8288508213728758,0.9400568874439008,3.1258765601024745,Atta,-0.14128065124249906,-0.5850681516716454,0.3007338483683064,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,20,-0.8429165217425024,-2.0857804319471667,0.3957615818263909,3.1258765601024745,Augustinus Hipponensis,-0.2696576481941659,-0.6672625715836934,0.12660819268353218,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,21,-0.42299077722156986,-2.0818447311710804,1.2189978774489518,3.1258765601024745,"Augustus, Gaius Iulius Caesar Octavianus",-0.13531909180946772,-0.6660035005038177,0.3899699345162209,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,22,0.7208337239387262,-0.929425025649794,2.3972877602553853,3.1258765601024745,Auianus,0.23060210794603336,-0.2973326066398876,0.7669169636618011,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,23,-0.4814959481818012,-1.3434949367418538,0.36720229964726114,3.1258765601024745,"Ausonius, Decimus Magnus",-0.1540354965795631,-0.42979782179812326,0.11747178514151668,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,24,0.8799904577407809,-0.7768226669778501,2.571123199802784,3.1258765601024745,Auspicius Tullensis Episcopus,0.2815179808993905,-0.24851354557404012,0.8225287052661145,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,25,-0.605705529233603,-2.2785644498050566,1.0442709708987346,3.1258765601024745,"Avianus, Flavius",-0.19377141662105377,-0.7289361579045717,0.33407300346642627,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,26,-0.5865225548697184,-1.827050354039095,0.6490511809930178,3.1258765601024745,"Avienus, Rufius Festus",-0.18763458620083534,-0.5844921636890228,0.2076381355800372,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,27,-0.04095276730630115,-1.6868973689766706,1.6021583946516749,3.1258765601024745,Baebius Italicus,-0.01310121065847802,-0.5396557850388596,0.5125469172714715,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,28,1.700562498442327,-0.00936462730072505,3.4677270064445698,3.1258765601024745,Benedictus Nursianus,0.5440274002331615,-0.002995840405296763,1.1093614670218739,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,29,0.28666781281989334,-1.3609554899054024,1.94714717121989,3.1258765601024745,"Boethius, Anicius Manlius Severinus",0.09170797608543302,-0.43538363199498403,0.6229123683489464,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,30,-0.1746296384530268,-1.8307306912154961,1.4749083899969386,3.1258765601024745,"Caecus, Appius Claudius",-0.05586581398700592,-0.5856695413319456,0.471838334508189,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,31,-0.37428706997345546,-2.0299244336338256,1.2664367319257583,3.1258765601024745,"Caesar, Caius Iulius",-0.11973827589698083,-0.6493936643381975,0.4051461110429265,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,32,-0.26598567149582136,-1.9160811980473238,1.3738798546579032,3.1258765601024745,"Caper, Flavius",-0.08509154676507816,-0.6129740446259048,0.4395182689532896,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,33,0.8928424115071636,-0.5010508899317064,2.29844067502714,3.1258765601024745,"Cassiodorus, Flavius Magnus Aurelius",0.285629452839908,-0.1602913231849695,0.7352947663908362,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,34,0.09130237653630142,-1.5524179494230097,1.7377375759940636,3.1258765601024745,"Catilina, Lucius Sergius",0.029208567510838716,-0.49663443823645975,0.5559200891595976,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,35,0.39347355857801386,-1.2499587837843729,2.051356884995573,3.1258765601024745,"Cato Porcius, Marcus",0.12587623055886593,-0.39987464627950503,0.6562501255418494,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,36,-0.31640129391900346,-1.9703906411707743,1.3250924725071622,3.1258765601024745,Catullus,-0.10122002191559061,-0.6303481929901223,0.4239106845804948,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,37,-0.6743244287104765,-2.3462260657798844,0.9736049025923794,3.1258765601024745,Censorinus,-0.2157233069652534,-0.7505818034295535,0.3114662027986358,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,38,0.6094237767863258,-1.03829320760901,2.279548804093377,3.1258765601024745,Chalcidius,0.19496092218252764,-0.3321606556258165,0.7292510629462116,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,39,-0.3255682697235783,-0.9580679428172514,0.31713536589932334,3.1258765601024745,"Cicero, Marcus Tullius",-0.10415263157829409,-0.3064957698732171,0.10145485907764919,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,40,-1.415491626357732,-2.5740448642833167,-0.26407184011995033,3.1258765601024745,"Claudianus, Claudius",-0.45283030188221135,-0.8234633757255382,-0.08447929246166182,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,41,1.3506213565394654,-0.33607503460753063,3.0871818607828425,3.1258765601024745,Columba,0.4320776366470429,-0.10751385352098267,0.9876211684704647,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,42,-0.15758057576216472,-1.5361937315837537,1.2185921682406855,3.1258765601024745,"Columella, Lucius Iunius Moderatus",-0.05041164381647841,-0.49144414440133655,0.3898401439757227,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,43,1.1186967675953414,-0.1481242570564064,2.391185589876228,3.1258765601024745,Commodianus,0.3578825798414342,-0.04738647038946109,0.7649648167161913,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,44,0.0073260246370652595,-1.3734043143895915,1.387980540039093,3.1258765601024745,comoediae incertorum,0.0023436704860876185,-0.43936613873983804,0.4440292229561334,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,45,3.4698797543476236,2.074267643826289,4.85322349682756,3.1258765601024745,Corippus,1.1100501531749136,0.6635795124802654,1.552596016993217,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,46,0.15896079427998336,-1.484439804120095,1.8080708674974297,3.1258765601024745,Cornelia,0.05085318988884584,-0.4748875317301177,0.5784204311120195,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,47,0.5888437472935183,-1.0543435869215674,2.252358473702342,3.1258765601024745,Cornelius Seuerus,0.18837715948521475,-0.33729533673172407,0.7205525971340672,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,48,1.545391428003153,-0.15044259790271808,3.295000135756281,3.1258765601024745,Cyprianus Carthaginensis,0.4943865819040823,-0.04812813142492939,1.0541043679755102,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,49,-1.4888973289128047,-2.560424013477373,-0.41900022013992044,3.1258765601024745,Cyprianus Gallus,-0.4763135396696518,-0.8191059257290171,-0.1340424716343196,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,50,-0.22465266741683954,-1.874743869762126,1.4165955594978616,3.1258765601024745,Decimus Laberius,-0.07186869445973094,-0.5997498089625992,0.45318346142607174,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,51,1.2630888083633705,-0.40333561708977766,2.9716812493163327,3.1258765601024745,Domitius Marsus,0.4040750759274906,-0.1290312043149123,0.9506713372005046,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,52,0.636836827534561,-1.0093611682371846,2.306525112548398,3.1258765601024745,"Donatus, Aelius",0.20373063852325754,-0.32290499923135,0.7378810609440009,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,53,-0.5311348704447167,-1.9153167364398187,0.8480084804632387,3.1258765601024745,Dracontius,-0.16991549737565603,-0.6127294855101475,0.27128661806000387,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,54,0.40255829452851993,-0.6546366875936988,1.4633522968672639,3.1258765601024745,Ennius,0.12878253084802652,-0.20942499647914375,0.4681414216879029,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,55,1.330124371792057,0.39937385437207384,2.252271835623059,3.1258765601024745,Ennodius,0.42552044081627205,0.1277637957523765,0.7205248807231286,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,56,0.010942472669969677,-1.6322773699874376,1.6538729379622183,3.1258765601024745,"Flaccus, Siculus",0.0035006093361572006,-0.522182286665193,0.5290909305478141,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,57,-0.635918109053616,-2.3129102804159,1.0198430274523334,3.1258765601024745,Flauius Cabilonensis Episcopus,-0.20343673105017587,-0.7399237416912191,0.3262582535949213,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,58,1.495614138777758,-0.19449119219824124,3.2365299828816556,3.1258765601024745,Florentinus,0.47846231609629775,-0.0622197289172114,1.0353991658504755,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,59,0.159070550105524,-1.2159661951911467,1.5356317442883027,3.1258765601024745,"Frontinus, Sextus Iulius",0.050888301904125494,-0.3890000682404695,0.49126435889648845,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,60,1.575018771074066,-0.11172648026010212,3.3123648404223838,3.1258765601024745,Furius Bibaculus,0.5038646730894686,-0.03574244795400348,1.0596595152541135,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,61,-0.18460956364417958,-1.83465769812884,1.4572705320641235,3.1258765601024745,Gaetulicus,-0.059058494503739324,-0.5869258311558839,0.4661958026955326,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,62,-0.14460592723772092,-1.7924692427004587,1.4968578203103642,3.1258765601024745,Gannius,-0.04626092056334443,-0.5734293111822998,0.47886018258548674,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,63,-0.09520098096947689,-1.3285944630157278,1.1348729401088118,3.1258765601024745,"Gargilius Martialis, Quintus",-0.03045577108980783,-0.4250310072935743,0.3630575034836333,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,64,-0.20771231550203104,-1.8560270732298145,1.432918187411857,3.1258765601024745,"Gellius, Aulus",-0.06644930198242431,-0.5937621136162105,0.45840523765432445,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,65,-0.4153326449444885,-1.8033732350798066,0.9675647777948602,3.1258765601024745,Germanicus Caesar,-0.13286917668011586,-0.5769176102784709,0.3095339048715157,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,66,0.3403016756920931,-1.3135406577774122,2.0104962577787036,3.1258765601024745,Gregorius Turonensis,0.10886599939216317,-0.42021514046426417,0.6431783914438368,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,67,-0.25731831035894226,-1.9075207150462092,1.3827430562375558,3.1258765601024745,Hadrianus imperator,-0.08231876896332294,-0.6102354582369292,0.4423536981230717,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,68,1.8533881003165642,0.5905261688182128,3.1192761386961534,3.1258765601024745,Hieronymus,0.5929178790911069,0.18891538340172134,0.9978884574360465,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,69,-0.36844347905504987,-2.023847108164381,1.2722564765422197,3.1258765601024745,"Hirtius, Aulus",-0.11786885117529124,-0.6474494655342481,0.40700790708783197,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
score_xgb_logit,label_date_rw1_creator,70,0.6554670918919002,-0.9947480303391799,2.331464224200413,3.1258765601024745,Honoratus Massiliensis,0.20969065133858397,-0.3182301064078389,0.745859338771836,Label + RW1 date + creator,rw1,TRUE,TRUE,XGBoost
