score,model,date_function,date_mid,mean,lower,upper,y_sd,mean_std,lower_std,upper_std,model_pretty,has_label,has_creator,waic,score_label
score_svm_logit,label_date_rw2_creator,rw2,-74.5,-1.041888628413747,-1.479679181707908,-0.6027805710151934,4.092374143919372,-0.25459271116787563,-0.36156986865594387,-0.14729361241587138,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-74,-1.0319893153430804,-1.463619906292352,-0.5996233572297622,4.092374143919372,-0.25217374537380827,-0.35764567334760006,-0.14652212533419232,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-73,-1.022079252520649,-1.4478870528470007,-0.5961029315608432,4.092374143919372,-0.24975215280335475,-0.3538012415111982,-0.14566188491014656,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-69,-1.0121558256091627,-1.4324763416757003,-0.5922382190597867,4.092374143919372,-0.24732729462506942,-0.3500355273733063,-0.14471751561126445,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-66,-1.002216561465535,-1.4173829675059164,-0.5880477077013663,4.092374143919372,-0.24489856650928948,-0.34634735673225914,-0.14369353510238383,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-65,-0.9922597349048035,-1.402602369439692,-0.5835499627570919,4.092374143919372,-0.2424655468951064,-0.34273561510101413,-0.1425944799363362,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-64.5,-0.982284938814582,-1.3881312601530047,-0.5787639388691876,4.092374143919372,-0.24002813630178557,-0.3391994991991509,-0.14142498181138702,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-63,-0.9722905580311504,-1.373964140238522,-0.5737061621952754,4.092374143919372,-0.23758594005287179,-0.33573766520835296,-0.14018907900874925,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-60,-0.9622740572248059,-1.3600936814929905,-0.5683909490452164,4.092374143919372,-0.23513833862297137,-0.33234832243133905,-0.13889026981801172,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-59,-0.9522320369321775,-1.3465106288756652,-0.5628305449471278,4.092374143919372,-0.23268450132963658,-0.3290292093347255,-0.13753154651888463,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-58,-0.9421611051073263,-1.3332048956186804,-0.5570361956824165,4.092374143919372,-0.23022359930292063,-0.32577786114683926,-0.13611565709603682,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-57.5,-0.9320591228419297,-1.3201677843111226,-0.5510193224366132,4.092374143919372,-0.22775510988574293,-0.3225921525950127,-0.1346453923953512,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-56,-0.9219244438540599,-1.3073905104968937,-0.5447911226356036,4.092374143919372,-0.22527863079769855,-0.31946993713648386,-0.13312348858548967,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-55,-0.9117551545783971,-1.2948635049084547,-0.5383614379888403,4.092374143919372,-0.2227936944458323,-0.31640887645437293,-0.13155235055640285,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-54,-0.9015505531782103,-1.282579028990973,-0.5317403034516147,4.092374143919372,-0.22030012933147217,-0.31340707957914477,-0.12993443041900204,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-53,-0.8913091845074972,-1.2705282387673134,-0.524935776972147,4.092374143919372,-0.217797579879602,-0.31046238542365917,-0.1282716971888114,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-51.5,-0.8810294886807293,-1.2587019253606468,-0.5179549198193519,4.092374143919372,-0.2152856649213761,-0.30757254373500553,-0.12656587633585556,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-50.5,-0.8707093631577618,-1.2470900032783356,-0.5108032111931119,4.092374143919372,-0.2127638706865304,-0.30473509005312144,-0.12481830674062037,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-50,-0.8603460077465243,-1.2356810586367408,-0.5034845198251455,4.092374143919372,-0.21023151292871495,-0.301947235316392,-0.12302993375452848,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-46,-0.8499374570127628,-1.2244625910922144,-0.4960042911894776,4.092374143919372,-0.20768811138044085,-0.29920592497916504,-0.12120208801691859,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-45,-0.8394818649682616,-1.2134218156623535,-0.488367454584903,4.092374143919372,-0.20513321496168682,-0.296508034942335,-0.1193359740361327,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-44,-0.8289803879867826,-1.202551769351768,-0.4805811868854865,4.092374143919372,-0.2025671062404003,-0.2938518637496945,-0.11743334553111548,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-41.5,-0.818429940170617,-1.191835547022262,-0.47264841018599596,4.092374143919372,-0.19998903115607744,-0.2912332805134993,-0.11549491653598623,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-36.5,-0.8078260022299822,-1.1812523387222467,-0.4645701913260946,4.092374143919372,-0.19739788538892158,-0.2886472001777753,-0.11352094774041452,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-36,-0.7971645690991143,-1.1707814933866432,-0.4563477394327286,4.092374143919372,-0.19479269027334076,-0.2860885765115688,-0.11151173460295413,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-35,-0.7864419521469143,-1.1604020598330957,-0.44798219365873526,4.092374143919372,-0.19217254446674775,-0.2835522899481886,-0.10946755548350015,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-29.5,-0.7756549375276852,-1.1500932236755952,-0.439474807491546,4.092374143919372,-0.18953666264366056,-0.2810332543480791,-0.10738871668039855,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-29,-0.7648012151110476,-1.1398355627989083,-0.4308273159267143,4.092374143919372,-0.18688448030770174,-0.27852672378270343,-0.1052756421518439,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-25.5,-0.7538771958890051,-1.1296060352159838,-0.4220399258251721,4.092374143919372,-0.18421512045987995,-0.2760270677827446,-0.10312838244573933,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-24,-0.7428794175759912,-1.1193810636050052,-0.41311273511328245,4.092374143919372,-0.1815277370667083,-0.2735285250661234,-0.10094696149107074,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-23,-0.7318052312062415,-1.1091387679958338,-0.40404618963179234,4.092374143919372,-0.17882168283503347,-0.2710257491104132,-0.09873148823211626,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-22.5,-0.7206514226233053,-1.0988557648670765,-0.3948398236773569,4.092374143919372,-0.1760961723634386,-0.26851302599001226,-0.09648184887103423,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-20.5,-0.7094153269816942,-1.0885095609562139,-0.3854934995044598,4.092374143919372,-0.17335055447844974,-0.26598485932024785,-0.09419800974875255,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-19,-0.6980953608063765,-1.0780802696661,-0.37600781938143873,4.092374143919372,-0.17058444224696245,-0.26343638967320687,-0.09188011803371585,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-17,-0.6866907659098921,-1.0675511941907834,-0.3663835078680415,4.092374143919372,-0.16779765040061334,-0.2608635370685736,-0.08952835077712289,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-15,-0.6752015517918,-1.0569085774920337,-0.356621496253114,4.092374143919372,-0.16499018126068554,-0.25826293987866056,-0.08714293554586103,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-13,-0.6636285139899991,-1.0461421157057333,-0.3467225815765485,4.092374143919372,-0.16216222922238116,-0.2556320802828199,-0.08472406710215488,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-12.5,-0.6519713228606173,-1.035239460989295,-0.33668616644326094,4.092374143919372,-0.15931371373493422,-0.25296794100009135,-0.08227159946837313,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-10,-0.6402291989250605,-1.024187748281121,-0.3265112814227698,4.092374143919372,-0.15644444432734503,-0.25026737836346263,-0.07978529575745524,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-6.5,-0.6284021182848162,-1.0129771498795768,-0.3161972433134212,4.092374143919372,-0.15355441515984639,-0.24752799090589075,-0.07726498902433954,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,-3.5,-0.6164906839151545,-1.0016008150016782,-0.3057434653442972,4.092374143919372,-0.15064377357362677,-0.24474810459104782,-0.07471053588748335,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,0,-0.6044961038587479,-0.9900538950556886,-0.2951498557340796,4.092374143919372,-0.14771281476229015,-0.24192653463192115,-0.07212191391948512,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,1.5,-0.5924186732791997,-0.9783301488624829,-0.284415059464301,4.092374143919372,-0.1447616108511098,-0.23906175595311308,-0.0694987920121862,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,9,-0.5802595571357314,-0.966426161475875,-0.2735384750779477,4.092374143919372,-0.1417904465059497,-0.23615293408884258,-0.06684102319539456,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,10.5,-0.5680211236539996,-0.9543431236217812,-0.26252033780118783,4.092374143919372,-0.13879990041917115,-0.23320036000124422,-0.06414866494825552,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,13,-0.5557051395685562,-0.9420807352910459,-0.25136044739261254,4.092374143919372,-0.13579040430461303,-0.2302039603810005,-0.0614216683403923,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,14,-0.5433124884056049,-0.9296367699901151,-0.24005773735120958,4.092374143919372,-0.13276217405802992,-0.22716319116897218,-0.05865977276488706,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,20,-0.5308420491695405,-0.9170031885121198,-0.22860940441132643,4.092374143919372,-0.1297149357563723,-0.22407608792921418,-0.0558622932243388,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,24.5,-0.5182938626137545,-0.9041756727820525,-0.21701395347597585,4.092374143919372,-0.126648699358014,-0.22094159551015544,-0.053028864381431166,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,25.5,-0.5056692069376487,-0.8911537216912678,-0.20527146002753402,4.092374143919372,-0.12356377719984232,-0.21775959146242357,-0.050159504680806204,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,39.5,-0.4929692261756104,-0.8779367538476536,-0.19338231172465095,4.092374143919372,-0.12046044883459289,-0.2145299337188244,-0.0472543088495432,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,41,-0.48019435849427156,-0.8645222841388168,-0.18134677980963218,4.092374143919372,-0.11733882133132066,-0.21125201502491206,-0.0443133431675804,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,44,-0.4673441226571673,-0.85090565666102,-0.169164679387058,4.092374143919372,-0.11419877709655839,-0.2079246976783227,-0.04133656245443987,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,45,-0.4544183385428119,-0.837083300849415,-0.15683684680179857,4.092374143919372,-0.11104027211637198,-0.20454710918677604,-0.038324171076790134,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,48,-0.4414176953915263,-0.8230544342211861,-0.14436584688344892,4.092374143919372,-0.10786347481141331,-0.2011190583451702,-0.03527679576852815,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,50,-0.42834253252627064,-0.8088175484888108,-0.13175466607163358,4.092374143919372,-0.10466846809760066,-0.19764017659298996,-0.032195166286885187,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,50.5,-0.41519274309364823,-0.7943701450830788,-0.11900654199133279,4.092374143919372,-0.10145522586456561,-0.1941098533875229,-0.029080073767975955,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,51.5,-0.40196962329216107,-0.7797141078418885,-0.10612701015832457,4.092374143919372,-0.0982240648474004,-0.19052854905762265,-0.025932870853466003,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,53,-0.38867483123867713,-0.764852255632667,-0.09312282555740473,4.092374143919372,-0.09497539021845966,-0.186896952413092,-0.022755208170731574,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,54.5,-0.37531074229872335,-0.7497901766016595,-0.08000180917337249,4.092374143919372,-0.0917097824147815,-0.18321642895621615,-0.01954899683164177,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,55.5,-0.3618790620769645,-0.7345320610444271,-0.06677080024897648,4.092374143919372,-0.08842765821269305,-0.17948800261477238,-0.016315908052587872,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,56.5,-0.34838082358227457,-0.7190804875989993,-0.05343598480010675,4.092374143919372,-0.08512927003507585,-0.17571230349684436,-0.013057453429448593,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,59.5,-0.3348181897124233,-0.7034419783149085,-0.04000452900452042,4.092374143919372,-0.08181514640099824,-0.1718909253104615,-0.009775384067451627,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,60,-0.3211930124589492,-0.6876226703157872,-0.026482593696771424,4.092374143919372,-0.07848573985743502,-0.16802536770434026,-0.0064712054092415814,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,61,-0.30750711844389406,-0.671628711252124,-0.012875689342433851,4.092374143919372,-0.07514149675214851,-0.16411713289950755,-0.0031462639752929513,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,62.5,-0.29376267060218286,-0.655467478239927,8.110588021061283e-4,4.092374143919372,-0.07178294561328617,-0.16016802354541537,1.9818784245600682e-4,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,64,-0.2799624646248304,-0.6391473663627266,0.014572024693530401,4.092374143919372,-0.06841076958733375,-0.15618009103893876,0.003560775281307588,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,64.5,-0.2661085146525932,-0.6226742473989689,0.028403098413188357,4.092374143919372,-0.06502546084355187,-0.152154770189858,0.006940494054139923,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,65,-0.25220054965990113,-0.6060479641154656,0.04230403514027468,4.092374143919372,-0.06162695315496305,-0.14809202257715318,0.01033728433729156,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,74,-0.23823792138184408,-0.5892674136184783,0.056275752476364974,4.092374143919372,-0.05821508811354122,-0.14399157870109153,0.013751370353070464,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,83,-0.22422007289518486,-0.5723323399687942,0.07031990509077629,4.092374143919372,-0.0547897296312315,-0.13985337602115158,0.017183156431398304,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
score_svm_logit,label_date_rw2_creator,rw2,84,-0.2101464205214339,-0.5552428595242912,0.08443895558287252,4.092374143919372,-0.05135073508214751,-0.1356774429701877,0.020633244325506162,Label + RW2 date + creator,TRUE,TRUE,1528.0588481604657,SVM
